DSX^B,20240111230725,$25.95,1/11/2024,8.61%,,12/19/2023,2.2188,N/A,,
DHCNI,20240111230726,$15.0284,1/11/2024,9.14%,,1/11/2024,1.40625,Real Estate Investment Trusts,,
CEV,20240111230728,$10.428,1/11/2024,4.97%,,1/02/2024,0.5208,Investment Bankers/Brokers/Service,,
EVV,20240111230729,$9.795,1/11/2024,9.89%,,1/02/2024,0.9636,Finance/Investors Services,,
EVN,20240111230731,$10.01,1/11/2024,5.54%,,1/02/2024,0.5532,Investment Bankers/Brokers/Service,,
CTA^A,20240111230732,$56.3261,1/11/2024,6.15%,,11/02/2023,3.5,N/A,,
CTA^B,20240111230734,$71.45,1/11/2024,6.37%,,11/02/2023,4.5,N/A,,
FBIOP,20240111230736,$12.7747,1/11/2024,18.07%,,1/11/2024,2.34375,Biotechnology: Pharmaceutical Preparations,,
FCX,20240111230737,$41.30,1/11/2024,0.73%,,12/20/2023,0.3,Metal Mining,,
FCX,20240111230738,$41.30,1/11/2024,0.73%,,12/20/2023,0.3,Metal Mining,,
GIPR,20240111230740,$4.3015,1/11/2024,10.78%,,1/03/2024,0.468,Real Estate Investment Trusts,,
GAINZ,20240111230741,$22.8952,1/11/2024,5.25%,,1/11/2024,1.21875,Finance: Consumer Services,,
GAINN,20240111230743,$23.7875,1/11/2024,5.19%,,1/11/2024,1.25,Finance: Consumer Services,,
GAINL,20240111230744,$25.27,1/11/2024,N/A,,1/11/2024,0.0,Finance: Consumer Services,,
GMRE^A,20240111230746,$25.70,1/11/2024,7.45%,,12/12/2023,1.875,N/A,,
GNL,20240111230747,$9.97,1/11/2024,15.19%,,1/02/2024,1.416,Real Estate Investment Trusts,,
GREEL,20240111230749,$10.7688,1/11/2024,18.81%,,1/11/2024,2.125,Investment Bankers/Brokers/Service,,
GUG,20240111230750,$14.57,1/11/2024,9.83%,,1/02/2024,1.425,"Trusts, Except Educational, Religious, and Charitable",,
GOF,20240111230752,$13.69,1/11/2024,16.16%,,1/02/2024,2.1852,Finance/Investors Services,,
GBAB,20240111230753,$16.67,1/11/2024,9.17%,,1/02/2024,1.5088,Investment Managers,,
HROWM,20240111230755,$25.3628,1/11/2024,11.37%,,1/11/2024,2.96875,Biotechnology: Pharmaceutical Preparations,,
HROWL,20240111230756,$23.9109,1/11/2024,8.82%,,1/11/2024,2.15625,Biotechnology: Pharmaceutical Preparations,,
HCXY,20240111230758,$25.74,1/11/2024,6.23%,,1/11/2024,1.5625,Investment Managers,,
IEX,20240111230759,$209.62,1/11/2024,1.23%,,11/08/2023,2.56,Fluid Controls,,
IMMR,20240111230801,$6.805,1/11/2024,2.63%,,1/11/2024,0.18,Computer peripheral equipment,,
IMKTA,20240111230802,$86.675,1/11/2024,0.76%,,1/02/2024,0.66,Food Chains,,
HPF,20240111230804,$16.56,1/11/2024,9.05%,,1/02/2024,1.482,Finance Companies,,
HPS,20240111230805,$14.70,1/11/2024,9.07%,,1/02/2024,1.32,Investment Managers,,
PDT,20240111230807,$11.00,1/11/2024,9.07%,,1/02/2024,0.99,Finance Companies,,
HTD,20240111230809,$19.93,1/11/2024,8.48%,,1/02/2024,1.656,Finance Companies,,
KIO,20240111230810,$12.84,1/11/2024,11.45%,,12/26/2023,1.458,Investment Managers,,
MEI,20240111230812,$20.76,1/11/2024,2.73%,,12/06/2023,0.56,Electrical Products,,
MAA,20240111230813,$132.58,1/11/2024,4.39%,,12/12/2023,5.88,Real Estate Investment Trusts,,
NREF^A,20240111230815,$21.6499,1/11/2024,10.04%,,12/12/2023,2.125,N/A,,
NWFL,20240111230816,$29.60,1/11/2024,4.01%,,12/12/2023,1.2,Major Banks,,
NVG,20240111230818,$11.88,1/11/2024,5.08%,,1/02/2024,0.606,Investment Managers,,
NUW,20240111230819,$13.81,1/11/2024,3.71%,,1/02/2024,0.51,Investment Managers,,
NEA,20240111230821,$10.99,1/11/2024,4.64%,,1/02/2024,0.51,Finance/Investors Services,,
NAZ,20240111230822,$10.855,1/11/2024,3.88%,,1/02/2024,0.42,Finance/Investors Services,,
NKX,20240111230824,$11.53,1/11/2024,4.75%,,1/02/2024,0.546,Finance/Investors Services,,
NCA,20240111230825,$8.88,1/11/2024,3.91%,,1/02/2024,0.348,Investment Managers,,
NAC,20240111230827,$11.05,1/11/2024,4.72%,,1/02/2024,0.522,Investment Managers,,
NXC,20240111230917,$13.11,1/11/2024,4.16%,,1/02/2024,0.546,Investment Managers,,
NPCT,20240111230919,$10.27,1/11/2024,9.7%,,1/02/2024,0.996,Investment Managers,,
JQC,20240111230921,$5.34,1/11/2024,12.18%,,1/02/2024,0.648,Finance Companies,,
NDMO,20240111230922,$10.18,1/11/2024,7.3%,,1/02/2024,0.744,"Trusts, Except Educational, Religious, and Charitable",,
JFR,20240111230924,$8.30,1/11/2024,12.36%,,1/02/2024,1.02,"Trusts, Except Educational, Religious, and Charitable",,
JGH,20240111230926,$12.46,1/11/2024,10.06%,,1/02/2024,1.242,Investment Managers,,
NMT,20240111230928,$10.66,1/11/2024,3.5%,,1/02/2024,0.372,Finance/Investors Services,,
NMS,20240111230930,$11.09,1/11/2024,4.45%,,1/02/2024,0.492,Finance Companies,,
NOM,20240111230931,$10.18,1/11/2024,3.72%,,1/02/2024,0.378,Investment Managers,,
JLS,20240111230933,$17.3301,1/11/2024,9.86%,,1/02/2024,1.704,Investment Managers,,
JMM,20240111230934,$5.89,1/11/2024,5.63%,,1/02/2024,0.33,"Trusts, Except Educational, Religious, and Charitable",,
NZF,20240111230937,$11.87,1/11/2024,5.22%,,1/02/2024,0.618,Finance Companies,,
NMCO,20240111230938,$10.02,1/11/2024,5.45%,,1/02/2024,0.546,Finance/Investors Services,,
NMZ,20240111230940,$9.92,1/11/2024,5.19%,,1/02/2024,0.51,Finance/Investors Services,,
NMI,20240111230943,$9.29,1/11/2024,4.4%,,1/02/2024,0.408,"Trusts, Except Educational, Religious, and Charitable",,
NUV,20240111230945,$8.66,1/11/2024,4.04%,,1/02/2024,0.348,"Trusts, Except Educational, Religious, and Charitable",,
NXJ,20240111230947,$12.005,1/11/2024,3.45%,,1/02/2024,0.414,Finance/Investors Services,,
NRK,20240111230949,$10.53,1/11/2024,4.68%,,1/02/2024,0.492,"Trusts, Except Educational, Religious, and Charitable",,
NNY,20240111230950,$8.40,1/11/2024,4.05%,,1/02/2024,0.336,Investment Managers,,
NAN,20240111230952,$11.07,1/11/2024,4.67%,,1/02/2024,0.516,Investment Managers,,
NXN,20240111230953,$11.81,1/11/2024,4.19%,,1/02/2024,0.492,"Trusts, Except Educational, Religious, and Charitable",,
NQP,20240111230955,$11.73,1/11/2024,3.33%,,1/02/2024,0.39,"Trusts, Except Educational, Religious, and Charitable",,
JPC,20240111230956,$6.98,1/11/2024,8.23%,,1/02/2024,0.57,Investment Managers,,
JPI,20240111230958,$18.48,1/11/2024,6.4%,,1/02/2024,1.176,Finance Companies,,
NAD,20240111230959,$11.33,1/11/2024,4.66%,,1/02/2024,0.528,Investment Managers,,
JRI,20240111231001,$11.88,1/11/2024,10.28%,,1/02/2024,1.2,Finance Companies,,
NIM,20240111231002,$9.00,1/11/2024,3.46%,,1/02/2024,0.312,"Trusts, Except Educational, Religious, and Charitable",,
NXP,20240111231004,$14.73,1/11/2024,3.97%,,1/02/2024,0.582,"Trusts, Except Educational, Religious, and Charitable",,
NBB,20240111231005,$16.03,1/11/2024,5.54%,,1/02/2024,0.882,Finance Companies,,
NPFD,20240111231007,$16.67,1/11/2024,6.72%,,1/02/2024,1.122,"Trusts, Except Educational, Religious, and Charitable",,
NPV,20240111231008,$10.78,1/11/2024,4.05%,,1/02/2024,0.438,Investment Managers,,
OFSSH,20240111231010,$21.8406,1/11/2024,5.59%,,1/11/2024,1.2375,Finance Companies,,
OXSQG,20240111231011,$22.4563,1/11/2024,6.03%,,1/11/2024,1.375,Other Consumer Services,,
OXSQZ,20240111231013,$24.1093,1/11/2024,6.38%,,1/11/2024,1.5625,Blank Checks,,
PBHC,20240111231014,$13.22,1/11/2024,2.7%,,12/26/2023,0.36,Major Banks,,
PCM,20240111231016,$8.23,1/11/2024,11.79%,,1/02/2024,0.96,"Trusts, Except Educational, Religious, and Charitable",,
PFXNZ,20240111231017,$22.1694,1/11/2024,5.83%,,1/11/2024,1.3125,Finance: Consumer Services,,
PAXS,20240111231019,$14.88,1/11/2024,12.28%,,1/02/2024,1.7928,Investment Managers,,
PCQ,20240111231020,$9.36,1/11/2024,4.64%,,1/02/2024,0.432,Investment Managers,,
PCK,20240111231022,$5.81,1/11/2024,4.44%,,1/02/2024,0.258,"Trusts, Except Educational, Religious, and Charitable",,
PZC,20240111231023,$7.40,1/11/2024,4.8%,,1/02/2024,0.354,Investment Managers,,
PTY,20240111231025,$13.66,1/11/2024,10.54%,,1/02/2024,1.4256,Investment Managers,,
PCN,20240111231026,$12.73,1/11/2024,10.7%,,1/02/2024,1.35,Investment Managers,,
PDI,20240111231028,$18.76,1/11/2024,14.21%,,1/02/2024,2.646,"Trusts, Except Educational, Religious, and Charitable",,
PDO,20240111231029,$12.92,1/11/2024,11.98%,,1/02/2024,1.5348,"Trusts, Except Educational, Religious, and Charitable",,
PGP,20240111231031,$7.51,1/11/2024,11.16%,,1/02/2024,0.828,Finance Companies,,
PHK,20240111231032,$4.96,1/11/2024,11.73%,,1/02/2024,0.576,Finance/Investors Services,,
PFN,20240111231033,$7.48,1/11/2024,11.66%,,1/02/2024,0.8616,Finance/Investors Services,,
PFL,20240111231035,$8.59,1/11/2024,11.51%,,1/02/2024,0.9768,Finance Companies,,
PMF,20240111231036,$9.38,1/11/2024,5.39%,,1/02/2024,0.504,Finance/Investors Services,,
PML,20240111231038,$8.37,1/11/2024,5.72%,,1/02/2024,0.474,Investment Managers,,
PMX,20240111231129,$7.39,1/11/2024,5.38%,,1/02/2024,0.396,"Trusts, Except Educational, Religious, and Charitable",,
PNF,20240111231130,$7.85,1/11/2024,5.11%,,1/02/2024,0.402,Finance Companies,,
PNI,20240111231132,$7.45,1/11/2024,4.76%,,1/02/2024,0.354,"Trusts, Except Educational, Religious, and Charitable",,
PYN,20240111231133,$5.965,1/11/2024,4.99%,,1/02/2024,0.2976,Investment Managers,,
RCS,20240111231135,$6.13,1/11/2024,10.12%,,1/02/2024,0.612,Investment Managers,,
BPOPM,20240111231136,$25.3624,1/11/2024,6.01%,,1/04/2024,1.531248,Major Banks,,
PXSAP,20240111231138,$24.6585,1/11/2024,7.81%,,1/03/2024,1.938,Marine Transportation,,
METCL,20240111231140,$25.2975,1/11/2024,8.7%,,1/11/2024,2.25,Coal Mining,,
RCC,20240111231141,$24.45,1/11/2024,5.96%,,1/11/2024,1.4375,Real Estate Investment Trusts,,
SAIC,20240111231143,$128.05,1/11/2024,1.16%,,12/01/2023,1.48,EDP Services,,
SOJE,20240111231144,$20.18,1/11/2024,5.24%,,1/11/2024,1.05,Metal Mining,,
SNCRL,20240111231146,$18.7266,1/11/2024,10.88%,,1/11/2024,2.093752,EDP Services,,
TELZ,20240111231147,$12.8399,1/11/2024,16.91%,,1/11/2024,2.0625,Oil & Gas Production,,
TBLD,20240111231149,$15.5758,1/11/2024,7.97%,,1/02/2024,1.25004,Investment Managers,,
TOL,20240111231151,$103.12,1/11/2024,0.81%,,12/13/2023,0.84,Homebuilding,,
TRN,20240111231152,$25.37,1/11/2024,4.49%,,12/06/2023,1.12,Railroads,,
TWO,20240111231154,$14.04,1/11/2024,13.26%,,12/18/2023,1.8,Real Estate Investment Trusts,,
TWO^C,20240111231155,$22.49,1/11/2024,8.19%,,12/18/2023,1.8125,N/A,,
TWO^B,20240111231157,$22.47,1/11/2024,8.7%,,12/18/2023,1.9062,N/A,,
TWO^A,20240111231158,$23.06,1/11/2024,8.97%,,12/18/2023,2.0312,N/A,,
AIO,20240111231204,$18.14,1/11/2024,10.02%,,11/16/2023,1.8,Finance/Investors Services,,
CBH,20240111231206,$8.83,1/11/2024,6.29%,,11/16/2023,0.552,"Trusts, Except Educational, Religious, and Charitable",,
NCV,20240111231208,$3.38,1/11/2024,12.25%,,11/16/2023,0.408,Finance Companies,,
NCZ,20240111231209,$2.99,1/11/2024,12.08%,,11/16/2023,0.36,Finance Companies,,
ACV,20240111231211,$21.56,1/11/2024,10.11%,,11/16/2023,2.16,Finance/Investors Services,,
VGI,20240111231213,$7.78,1/11/2024,12.47%,,11/16/2023,0.96,Investment Managers,,
EDF,20240111231214,$4.54,1/11/2024,15.96%,,11/16/2023,0.72,Investment Managers,,
ZTR,20240111231216,$5.62,1/11/2024,10.87%,,11/16/2023,0.6,Investment Managers,,
WGO,20240111231217,$68.75,1/11/2024,1.82%,,12/15/2023,1.24,Homebuilding,,
AMRK,20240111231219,$28.49,1/12/2024,2.81%,,1/04/2024,0.8,Investment Bankers/Brokers/Service,,
ABBV,20240111231221,$164.89,1/12/2024,3.61%,,10/27/2023,6.2,Biotechnology: Pharmaceutical Preparations,,
OZK,20240111231222,$48.35,1/12/2024,3.06%,,1/02/2024,1.48,Major Banks,,
CFBK,20240111231224,$20.40,1/12/2024,1.18%,,1/03/2024,0.24,Major Banks,,
GEHC,20240111231225,$76.17,1/12/2024,0.16%,,12/08/2023,0.12,Computer Software: Prepackaged Software,,
LUXHP,20240111231226,$24.75,1/12/2024,13.13%,,1/04/2024,3.249996,N/A,,
NEWTZ,20240111231228,$24.16,1/12/2024,5.69%,,1/03/2024,1.375,Major Banks,,
NEWTL,20240111231230,$24.97,1/12/2024,5.76%,,1/03/2024,1.4375,Major Banks,,
PECO,20240111231232,$35.34,1/12/2024,3.31%,,11/07/2023,1.17,Real Estate Investment Trusts,,
REGCO,20240111231233,$24.0901,1/12/2024,6.1%,,11/02/2023,1.4688,N/A,,
REGCP,20240111231235,$25.01,1/12/2024,6.25%,,11/02/2023,1.5625,N/A,,
NRO,20240111231236,$3.29,1/12/2024,11.45%,,12/29/2023,0.3744,Finance/Investors Services,,
CLM,20240111231238,$7.26,1/12/2024,20.5%,,11/03/2023,1.3032,Finance/Investors Services,,
ERC,20240111231239,$9.55,1/12/2024,8.13%,,12/29/2023,0.7805,Finance/Investors Services,,
EAD,20240111231241,$6.65,1/12/2024,9.31%,,12/29/2023,0.6198,Finance/Investors Services,,
CRF,20240111231242,$7.15,1/12/2024,19.8%,,11/03/2023,1.2444,Finance/Investors Services,,
DMF,20240111231244,$6.59,1/12/2024,2.74%,,12/28/2023,0.18,Finance/Investors Services,,
NHS,20240111231245,$7.99,1/12/2024,13.61%,,12/29/2023,1.086,"Trusts, Except Educational, Religious, and Charitable",,
ERH,20240111231247,$9.46,1/12/2024,8.49%,,12/29/2023,0.7808,Finance/Investors Services,,
NML,20240111231248,$6.86,1/12/2024,10.32%,,12/29/2023,0.7008,Finance/Investors Services,,
BFS,20240111231250,$39.07,1/12/2024,5.89%,,12/07/2023,2.36,Real Estate Investment Trusts,,
HRL,20240111231251,$31.89,1/12/2024,3.46%,,11/20/2023,1.13,Meat/Poultry/Fish,,
PNC,20240111231342,$155.18,1/12/2024,4.06%,,1/04/2024,6.2,Major Banks,,
EME,20240111231343,$218.57,1/12/2024,0.33%,,1/04/2024,0.72,Engineering & Construction,,
SBR,20240111231345,$65.84,1/12/2024,21.09%,,1/05/2024,5.2459,Oil & Gas Production,,
ALG,20240111231346,$199.82,1/12/2024,0.44%,,1/02/2024,1.04,Industrial Machinery/Components,,
DSM,20240111231348,$5.78,1/12/2024,3.74%,,12/28/2023,0.216,Investment Managers,,
LEO,20240111231349,$5.95,1/12/2024,3.82%,,12/28/2023,0.228,"Trusts, Except Educational, Religious, and Charitable",,
DTF,20240111231351,$10.78,1/12/2024,3.61%,,12/14/2023,0.39,Investment Managers,,
PNNT,20240111231353,$7.15,1/12/2024,11.88%,,1/03/2024,0.84,Finance/Investors Services,,
MVO,20240111231355,$12.35,1/12/2024,12.27%,,1/05/2024,1.86,Oil & Gas Production,,
RMM,20240111231357,$14.65,1/12/2024,7.48%,,1/02/2024,1.0992,"Trusts, Except Educational, Religious, and Charitable",,
ARR,20240111231359,$19.98,1/12/2024,24.32%,,12/14/2023,2.88,Real Estate Investment Trusts,,
PFLT,20240111231401,$12.40,1/12/2024,10.04%,,1/03/2024,1.23,Finance/Investors Services,,
MMD,20240111231403,$16.60,1/12/2024,4.34%,,1/02/2024,0.72,Investment Managers,,
ABBV,20240111231405,$164.89,1/12/2024,3.61%,,10/27/2023,6.2,Biotechnology: Pharmaceutical Preparations,,
RIV,20240111231410,$11.45,1/12/2024,13.37%,,1/02/2024,1.5468,Finance Companies,,
RSF,20240111231411,$15.95,1/12/2024,10.7%,,1/02/2024,1.6776,Investment Managers,,
OPP,20240111231413,$8.54,1/12/2024,14.43%,,1/02/2024,1.2036,Finance/Investors Services,,
XFLT,20240111231414,$7.25,1/12/2024,14.09%,,1/02/2024,1.02,Investment Managers,,
CEPU,20240111231416,$8.95,1/12/2024,3.24%,,1/03/2024,0.1929,Electric Utilities: Central,,
RMI,20240111231418,$15.864,1/12/2024,7.37%,,1/02/2024,1.158,Finance/Investors Services,,
RFM,20240111231420,$15.88,1/12/2024,7.48%,,1/02/2024,1.1448,Finance/Investors Services,,
RFMZ,20240111231423,$13.76,1/12/2024,7.53%,,1/02/2024,1.0392,"Trusts, Except Educational, Religious, and Charitable",,
NBXG,20240111231425,$11.07,1/12/2024,10.75%,,12/29/2023,1.2,"Trusts, Except Educational, Religious, and Charitable",,
RMMZ,20240111231426,$15.80,1/12/2024,7.37%,,1/02/2024,1.1688,Investment Managers,,
KISB,20240111231428,$32.00,1/12/2024,4.62%,,1/02/2024,1.48,N/A,,
ADOOY,20240111231430,$9.07,1/12/2024,N/A,,N/A,1.059,N/A,,
LTSA,20240111231431,$14.76,1/12/2024,13.65%,,1/02/2024,2.0,N/A,,
SLVYY,20240111231433,$13.7808,1/12/2024,N/A,,N/A,0.1741,N/A,,
DCOM,20240111231435,$25.70,1/16/2024,3.89%,,12/19/2023,1.0,Major Banks,,
FHN^B,20240111231436,$23.6149,1/16/2024,6.98%,,10/24/2023,1.6562,N/A,,
FHN^C,20240111231438,$23.7025,1/16/2024,6.93%,,10/24/2023,1.65,N/A,,
GWRS,20240111231439,$12.37,1/16/2024,2.43%,,12/28/2023,0.30096,Water Supply,,
MGRC,20240111231441,$111.07,1/16/2024,1.67%,,12/07/2023,1.86,Diversified Commercial Services,,
OXLCP,20240111231443,$23.21,1/16/2024,6.73%,,10/26/2023,1.5625,Investment Managers,,
OXLCM,20240111231444,$25.14,1/16/2024,6.71%,,10/26/2023,1.6875,Investment Managers,,
OXLCN,20240111231446,$23.70,1/16/2024,7.52%,,10/26/2023,1.78125,Investment Managers,,
OXLC,20240111231448,$5.13,1/16/2024,18.71%,,10/26/2023,0.96,Investment Managers,,
OXLCO,20240111231449,$22.38,1/16/2024,6.7%,,10/26/2023,1.5,Investment Managers,,
OXSQ,20240111231450,$3.01,1/16/2024,13.95%,,11/02/2023,0.42,Blank Checks,,
RGCO,20240111231452,$19.48,1/16/2024,4.06%,,11/27/2023,0.79,Oil & Gas Production,,
VKI,20240111231454,$8.45,1/16/2024,4.39%,,1/02/2024,0.3708,Finance Companies,,
GGN,20240111231455,$3.76,1/16/2024,9.57%,,11/16/2023,0.36,Finance/Investors Services,,
GLU,20240111231457,$13.38,1/16/2024,9.04%,,11/16/2023,1.2,Finance/Investors Services,,
VBF,20240111231458,$16.19,1/16/2024,7.38%,,1/02/2024,0.78,"Trusts, Except Educational, Religious, and Charitable",,
WSO.B,20240111231500,N/A,1/16/2024,2.52%,,N/A,9.8,N/A,,
KWR,20240111231501,$198.38,1/16/2024,0.91%,,11/15/2023,1.82,Major Chemicals,,
SOR,20240111231503,$39.87,1/16/2024,6.17%,,12/07/2023,2.4996,Investment Managers,,
MXF,20240111231504,$18.52,1/16/2024,4.29%,,12/14/2023,0.88,"Trusts, Except Educational, Religious, and Charitable",,
WSO,20240111231506,$411.27,1/16/2024,2.39%,,1/02/2024,9.8,Industrial Machinery/Components,,
MFM,20240111231507,$5.21,1/16/2024,4.03%,,1/02/2024,0.222,Finance Companies,,
MMT,20240111231509,$4.63,1/16/2024,8.33%,,1/02/2024,0.4033,"Trusts, Except Educational, Religious, and Charitable",,
BRX,20240111225834,$22.95,1/02/2024,4.78%,,10/30/2023,1.09,Real Estate Investment Trusts,,
CMCSA,20240111225836,$43.48,1/02/2024,2.67%,,10/03/2023,1.16,Cable & Other Pay Television Services,,
FIF,20240111225838,$16.53,1/02/2024,7.33%,,12/20/2023,1.2,Finance/Investors Services,,
FSD,20240111225839,$11.69,1/02/2024,10.74%,,12/20/2023,1.26,Investment Managers,,
FTHY,20240111225841,$13.96,1/02/2024,11.16%,,12/20/2023,1.56,Investment Managers,,
FPL,20240111225843,$6.97,1/02/2024,6.5%,,10/23/2023,0.45,"Trusts, Except Educational, Religious, and Charitable",,
FCT,20240111225844,$9.86,1/02/2024,11.82%,,12/20/2023,1.164,Finance Companies,,
FAM,20240111225846,$6.26,1/02/2024,11.27%,,12/20/2023,0.72,Finance/Investors Services,,
BEN,20240111225847,$29.08,1/02/2024,4.31%,,12/12/2023,1.24,Investment Managers,,
GPS,20240111225849,$21.29,1/02/2024,2.86%,,11/07/2023,0.6,Clothing/Shoe/Accessory Stores,,
KYN,20240111225850,$8.86,1/02/2024,10.09%,,12/19/2023,0.88,Finance/Investors Services,,
LSTR,20240111225852,$188.99,1/02/2024,0.7%,,12/04/2023,1.32,Trucking Freight/Courier Services,,
NYT,20240111225853,$48.20,1/02/2024,0.9%,,12/14/2023,0.44,Newspapers/Magazines,,
NECB,20240111225855,$16.90,1/02/2024,1.42%,,12/21/2023,0.24,Savings Institutions,,
OPRA,20240111225856,$12.04,1/02/2024,6.64%,,12/12/2023,0.8,Computer Software: Prepackaged Software,,
PKE,20240111225858,$14.26,1/02/2024,3.51%,,12/11/2023,0.5,Military/Government/Technical,,
PKBK,20240111225859,$18.42,1/02/2024,3.91%,,12/19/2023,0.72,Major Banks,,
DOC,20240111225901,$13.23,1/02/2024,6.86%,,12/21/2023,0.92,Real Estate Investment Trusts,,
UBFO,20240111225902,$7.485,1/02/2024,6.41%,,12/18/2023,0.48,Major Banks,,
XOMAP,20240111225904,$25.12,1/02/2024,8.58%,,10/18/2023,2.15624,Biotechnology: Pharmaceutical Preparations,,
XOMAO,20240111225906,$24.84,1/02/2024,8.43%,,10/18/2023,2.09376,Biotechnology: Pharmaceutical Preparations,,
ABM,20240111225908,$42.78,1/03/2024,2.12%,,12/13/2023,0.9,Diversified Commercial Services,,
ACM,20240111225909,$89.33,1/03/2024,0.98%,,11/13/2023,0.88,Military/Government/Technical,,
BBD,20240111225911,$3.28,1/03/2024,5.93%,,12/15/2023,0.2027,Major Banks,,
BBDO,20240111225913,$2.96,1/03/2024,6.1%,,12/15/2023,0.1842,Major Banks,,
BDN,20240111225914,$5.56,1/03/2024,10.81%,,12/05/2023,0.6,Real Estate Investment Trusts,,
CDZIP,20240111225916,$14.25,1/03/2024,15.72%,,12/20/2023,2.24,Water Supply,,
CPB,20240111225917,$43.72,1/03/2024,3.41%,,11/29/2023,1.48,Packaged Foods,,
CSCO,20240111225918,$50.24,1/03/2024,3.11%,,11/15/2023,1.56,Computer Communications Equipment,,
CUZ,20240111225920,$24.59,1/03/2024,5.34%,,12/19/2023,1.28,Real Estate Investment Trusts,,
EBF,20240111225922,$21.13,1/03/2024,4.76%,,12/13/2023,1.0,Office Equipment/Supplies/Services,,
ESE,20240111225923,$101.33,1/03/2024,0.31%,,11/16/2023,0.32,Telecommunications Equipment,,
HONE,20240111225925,$11.87,1/03/2024,2.53%,,12/21/2023,0.3,Major Banks,,
HEI,20240111225926,$171.36,1/03/2024,0.12%,,12/18/2023,0.2,Aerospace,,
HEI.A,20240111225928,N/A,1/03/2024,0.14%,,12/18/2023,0.2,N/A,,
HLIO,20240111225929,$41.21,1/03/2024,0.84%,,12/12/2023,0.36,Metal Fabrications,,
KAI,20240111225931,$259.55,1/03/2024,0.44%,,11/16/2023,1.16,Industrial Machinery/Components,,
SSD,20240111225933,$183.60,1/03/2024,0.59%,,10/23/2023,1.08,Industrial Machinery/Components,,
SCS,20240111225934,$12.77,1/03/2024,3.17%,,12/19/2023,0.4,Office Equipment/Supplies/Services,,
SLVM,20240111225936,$46.94,1/03/2024,2.56%,,12/15/2023,1.2,Paper,,
TSE,20240111225937,$6.64,1/03/2024,0.64%,,11/16/2023,0.04,Major Chemicals,,
VLGEA,20240111225939,$25.23,1/03/2024,3.96%,,12/15/2023,1.0,Food Chains,,
WNC,20240111225940,$24.00,1/03/2024,1.35%,,11/30/2023,0.32,Construction/Ag Equipment/Trucks,,
WSR,20240111225942,$11.58,1/03/2024,4%,,12/05/2023,0.48,Real Estate Investment Trusts,,
ACU,20240111225944,$42.16,1/04/2024,1.44%,,12/13/2023,0.6,Industrial Machinery/Components,,
AWF,20240111225945,$10.26,1/04/2024,7.68%,,12/26/2023,0.786,"Trusts, Except Educational, Religious, and Charitable",,
AFB,20240111225947,$10.88,1/04/2024,3.62%,,12/26/2023,0.3919,"Trusts, Except Educational, Religious, and Charitable",,
AEO,20240111225948,$21.48,1/04/2024,2.33%,,12/13/2023,0.5,Clothing/Shoe/Accessory Stores,,
AXP,20240111225950,$184.97,1/04/2024,1.3%,,12/07/2023,2.4,Finance: Consumer Services,,
BMY,20240111225951,$50.66,1/04/2024,4.78%,,12/06/2023,2.4,Biotechnology: Pharmaceutical Preparations,,
CHX,20240111225953,$26.39,1/04/2024,1.29%,,1/11/2024,0.34,Industrial Machinery/Components,,
CVBF,20240111230043,$19.12,1/04/2024,4.18%,,12/20/2023,0.8,Major Banks,,
WIRE,20240111230045,$213.49,1/04/2024,0.04%,,11/09/2023,0.08,Metal Fabrications,,
ESCA,20240111230047,$19.07,1/04/2024,3.15%,,10/25/2023,0.6,Recreational Games/Products/Toys,,
GNTX,20240111230048,$32.05,1/04/2024,1.5%,,11/27/2023,0.48,Auto Parts:O.E.M.,,
GNL^B,20240111230050,$20.26,1/04/2024,8.47%,,12/21/2023,1.7188,N/A,,
GNL^A,20240111230051,$20.67,1/04/2024,8.73%,,12/21/2023,1.8125,N/A,,
GNL^E,20240111230053,$21.50,1/04/2024,8.64%,,12/21/2023,1.8438,N/A,,
