RLTY,20240129163302,$14.07,2/13/2024,9.38%,,12/12/2023,1.32,Investment Managers,,
BKDT,20240129163303,$79.17,2/13/2024,4.42%,,1/11/2024,3.2664,Hospital/Nursing Management,,
KVUE,20240129163305,$20.84,2/13/2024,3.84%,,1/25/2024,0.8,Specialty Chemicals,,
WELPP,20240129163306,$63.00,2/13/2024,5.71%,,1/18/2024,3.6,N/A,,
FMBM,20240129163308,$18.99,2/13/2024,5.48%,,1/18/2024,1.04,N/A,,
STOHF,20240129163310,$28.22,2/13/2024,12.76%,,N/A,3.6,N/A,,
NACB,20240129163400,$174.99,2/13/2024,1.37%,,1/24/2024,2.64,N/A,,
MCEM,20240129163402,$154.00,2/13/2024,1.77%,,12/01/2023,2.72,N/A,,
BWBBP,20240129163404,$19.05,2/14/2024,N/A,,1/23/2024,1.4688,Major Banks,,
BFST,20240129163406,$23.51,2/14/2024,N/A,,1/23/2024,0.56,Major Banks,,
CTAS,20240129163408,$597.81,2/14/2024,N/A,,1/16/2024,5.4,Business Services,,
CNOB,20240129163411,$23.24,2/14/2024,N/A,,1/25/2024,0.68,Major Banks,,
CNOBP,20240129163413,$19.88,2/14/2024,N/A,,1/25/2024,1.3125,Major Banks,,
FAT,20240129163414,$7.41,2/14/2024,N/A,,1/09/2024,0.56,Restaurants,,
FATBB,20240129163416,$6.75,2/14/2024,N/A,,1/09/2024,0.56,Restaurants,,
FGBIP,20240129163418,$20.01,2/14/2024,N/A,,1/18/2024,1.6875,Savings Institutions,,
FOSLL,20240129163421,$12.53,2/14/2024,N/A,,1/29/2024,1.75,Consumer Specialties,,
GIPR,20240129163423,$4.145,2/14/2024,N/A,,1/03/2024,0.468,Real Estate Investment Trusts,,
GCBC,20240129163425,$29.04,2/14/2024,N/A,,1/17/2024,0.32,Banks,,
HTBI,20240129163427,$29.09,2/14/2024,N/A,,1/22/2024,0.44,Savings Institutions,,
HBANM,20240129163429,$22.69,2/14/2024,N/A,,12/07/2023,1.425,Major Banks,,
MSFT,20240129163433,$403.93,2/14/2024,N/A,,11/28/2023,3.0,Computer Software: Prepackaged Software,,
OXLCP,20240129163437,$23.47,2/14/2024,N/A,,10/26/2023,1.5625,Investment Managers,,
OXLCM,20240129163440,$25.00,2/14/2024,N/A,,10/26/2023,1.6875,Investment Managers,,
OXLCN,20240129163443,$24.00,2/14/2024,N/A,,10/26/2023,1.78125,Investment Managers,,
OXLC,20240129163448,$5.20,2/14/2024,N/A,,10/26/2023,0.96,Investment Managers,,
OXLCO,20240129163450,$22.41,2/14/2024,N/A,,10/26/2023,1.5,Investment Managers,,
OXSQ,20240129163454,$3.05,2/14/2024,N/A,,11/02/2023,0.42,Blank Checks,,
PCAR,20240129163456,$101.76,2/14/2024,N/A,,1/29/2024,1.08,Auto Manufacturing,,
PECO,20240129163500,$35.46,2/14/2024,N/A,,11/07/2023,1.17,Real Estate Investment Trusts,,
PNFPP,20240129163503,$24.09,2/14/2024,N/A,,1/16/2024,1.688,Major Banks,,
PROV,20240129163505,$14.74,2/14/2024,N/A,,1/25/2024,0.56,Savings Institutions,,
RGP,20240129163507,$13.74,2/14/2024,N/A,,1/18/2024,0.56,Business Services,,
REYN,20240129163521,$27.23,2/14/2024,N/A,,1/25/2024,0.92,Office Equipment/Supplies/Services,,
CRF,20240129163523,$7.10,2/14/2024,17.53%,,11/03/2023,1.2444,Finance/Investors Services,,
CLM,20240129163526,$7.12,2/14/2024,18.3%,,11/03/2023,1.3032,Finance/Investors Services,,
BHB,20240129163529,$27.45,2/14/2024,4.08%,,1/16/2024,1.12,Major Banks,,
AIT,20240129163530,$177.09,2/14/2024,0.79%,,1/25/2024,1.48,Industrial Machinery/Components,,
CNP,20240129163532,$27.57,2/14/2024,2.9%,,12/14/2023,0.8,Electric Utilities: Central,,
LLY,20240129163534,$639.25,2/14/2024,0.71%,,12/08/2023,5.2,Biotechnology: Pharmaceutical Preparations,,
ALE,20240129163536,$59.01,2/14/2024,4.59%,,1/26/2024,2.82,Power Generation,,
GRC,20240129163538,$33.80,2/14/2024,2.13%,,1/26/2024,0.72,Fluid Controls,,
UMH,20240129163540,$15.41,2/14/2024,5.32%,,1/10/2024,0.82,Real Estate Investment Trusts,,
MVF,20240129163543,$6.83,2/14/2024,5.27%,,11/14/2023,0.36,Investment Bankers/Brokers/Service,,
KR,20240129163545,$46.30,2/14/2024,2.51%,,1/19/2024,1.16,Food Chains,,
LNN,20240129163548,$133.35,2/14/2024,1.05%,,1/12/2024,1.4,Industrial Machinery/Components,,
TJX,20240129163551,$96.38,2/14/2024,1.38%,,11/28/2023,1.33,Clothing/Shoe/Accessory Stores,,
MTG,20240129163553,$20.06,2/14/2024,2.29%,,1/23/2024,0.46,Property-Casualty Insurers,,
DTF,20240129163555,$10.78,2/14/2024,3.62%,,12/14/2023,0.39,Investment Managers,,
MYD,20240129163556,$10.53,2/14/2024,5.98%,,11/14/2023,0.63,Investment Bankers/Brokers/Service,,
MYN,20240129163558,$10.18,2/14/2024,5.21%,,11/14/2023,0.5304,Finance Companies,,
AGCO,20240129163601,$123.15,2/14/2024,0.94%,,1/18/2024,1.16,Industrial Machinery/Components,,
MYI,20240129163603,$11.15,2/14/2024,5.97%,,11/14/2023,0.666,Investment Bankers/Brokers/Service,,
MQY,20240129163604,$11.98,2/14/2024,5.81%,,11/14/2023,0.696,Investment Bankers/Brokers/Service,,
MQT,20240129163606,$10.14,2/14/2024,5.8%,,11/14/2023,0.588,Investment Bankers/Brokers/Service,,
MTX,20240129163608,$66.07,2/14/2024,0.61%,,1/24/2024,0.4,Major Chemicals,,
MPA,20240129163610,$11.64,2/14/2024,4.95%,,11/14/2023,0.576,Finance Companies,,
MIY,20240129163701,$11.22,2/14/2024,4.97%,,11/14/2023,0.558,Investment Bankers/Brokers/Service,,
MVT,20240129163703,$10.59,2/14/2024,5.72%,,11/14/2023,0.606,Investment Bankers/Brokers/Service,,
JBL,20240129163704,$123.22,2/14/2024,0.26%,,1/25/2024,0.32,Electrical Products,,
MUA,20240129163706,$10.77,2/14/2024,6.18%,,11/14/2023,0.666,Investment Bankers/Brokers/Service,,
PAG,20240129163708,$153.32,2/14/2024,2.06%,,1/17/2024,3.48,Retail-Auto Dealers and Gas Stations,,
MHD,20240129163710,$11.67,2/14/2024,5.4%,,11/14/2023,0.63,Investment Bankers/Brokers/Service,,
MMS,20240129163711,$83.43,2/14/2024,1.44%,,1/11/2024,1.2,Business Services,,
MHN,20240129163713,$10.51,2/14/2024,4.97%,,11/14/2023,0.522,Investment Bankers/Brokers/Service,,
MUC,20240129163715,$11.03,2/14/2024,5.28%,,11/14/2023,0.582,Investment Bankers/Brokers/Service,,
MUJ,20240129163716,$11.41,2/14/2024,5.26%,,11/14/2023,0.6,Investment Bankers/Brokers/Service,,
MUE,20240129163718,$9.85,2/14/2024,5.48%,,11/14/2023,0.54,Investment Bankers/Brokers/Service,,
EQNR,20240129163720,$29.18,2/14/2024,8.22%,,1/24/2024,1.2,Integrated oil Companies,,
BFK,20240129163721,$9.99,2/14/2024,6.01%,,11/14/2023,0.6,Finance Companies,,
BHV,20240129163723,$10.7357,2/14/2024,4.42%,,11/14/2023,0.474,Finance/Investors Services,,
BLE,20240129163726,$10.47,2/14/2024,5.96%,,11/14/2023,0.624,Finance/Investors Services,,
BYM,20240129163729,$11.04,2/14/2024,5.71%,,11/14/2023,0.63,Investment Managers,,
MUI,20240129163731,$11.45,2/14/2024,5.76%,,11/14/2023,0.66,Investment Bankers/Brokers/Service,,
BTA,20240129163733,$10.13,2/14/2024,5.15%,,11/14/2023,0.522,"Trusts, Except Educational, Religious, and Charitable",,
RMM,20240129163734,$14.75,2/14/2024,7.45%,,1/02/2024,1.0992,"Trusts, Except Educational, Religious, and Charitable",,
BFZ,20240129163736,$11.63,2/14/2024,5.26%,,11/14/2023,0.612,Finance Companies,,
BKN,20240129163738,$11.585,2/14/2024,5.9%,,11/14/2023,0.684,"Trusts, Except Educational, Religious, and Charitable",,
BNY,20240129163740,$10.395,2/14/2024,4.96%,,11/14/2023,0.516,"Trusts, Except Educational, Religious, and Charitable",,
INN,20240129163741,$6.76,2/14/2024,3.55%,,1/25/2024,0.24,Real Estate Investment Trusts,,
BTT,20240129163743,$21.06,2/14/2024,2.64%,,11/14/2023,0.5568,Investment Managers,,
MHNC,20240129163745,$18.64,2/14/2024,10.39%,,N/A,1.9375,Property-Casualty Insurers,,
MSA,20240129163746,$166.08,2/14/2024,1.13%,,1/16/2024,1.88,Industrial Specialties,,
RIV,20240129163748,$11.32,2/14/2024,13.66%,,1/02/2024,1.5468,Finance Companies,,
OPP,20240129163750,$8.33,2/14/2024,14.45%,,1/02/2024,1.2036,Finance/Investors Services,,
RSF,20240129163752,$15.8501,2/14/2024,10.58%,,1/02/2024,1.6776,Investment Managers,,
SWX,20240129163754,$59.42,2/14/2024,4.17%,,11/15/2023,2.48,Oil & Gas Production,,
DTW,20240129163756,$23.90,2/14/2024,5.49%,,N/A,1.3124,Electric Utilities: Central,,
OBK,20240129163758,$32.11,2/14/2024,1.87%,,1/24/2024,0.6,Major Banks,,
RMI,20240129163800,$15.72,2/14/2024,7.37%,,1/02/2024,1.158,Finance/Investors Services,,
CMSD,20240129163802,$24.80,2/14/2024,5.92%,,N/A,1.4688,Power Generation,,
RFM,20240129163803,$15.25,2/14/2024,7.51%,,1/02/2024,1.1448,Finance/Investors Services,,
AFGD,20240129163805,$24.16,2/14/2024,5.82%,,N/A,1.4064,N/A,,
RFMZ,20240129163807,$13.44,2/14/2024,7.73%,,1/02/2024,1.0392,"Trusts, Except Educational, Religious, and Charitable",,
DTG,20240129163809,$21.37,2/14/2024,5.12%,,N/A,1.0938,Electric Utilities: Central,,
RMMZ,20240129163810,$15.74,2/14/2024,7.43%,,1/02/2024,1.1688,Investment Managers,,
SAT,20240129163812,$24.28,2/14/2024,6.18%,,N/A,1.5,Investment Managers,,
BMN,20240129163814,$23.8888,2/14/2024,4.71%,,11/14/2023,1.125,"Trusts, Except Educational, Religious, and Charitable",,
SAJ,20240129163816,$25.35,2/14/2024,7.89%,,N/A,2.0,Investment Managers,,
SAY,20240129163818,$25.3832,2/14/2024,8%,,N/A,2.0312,Investment Managers,,
PFH,20240129163819,$20.46,2/14/2024,5.04%,,N/A,1.0312,Life Insurance,,
ASBA,20240129163821,$23.74,2/14/2024,6.98%,,N/A,1.6564,Major Banks,,
SAZ,20240129163823,$25.5625,2/14/2024,8.31%,,N/A,2.1248,Investment Managers,,
ENBP,20240129163824,$14.925,2/14/2024,4.56%,,1/17/2024,0.68,N/A,,
STBI,20240129163826,$17.75,2/14/2024,3.83%,,1/17/2024,0.68,N/A,,
EBBNF,20240129163827,$19.70,2/14/2024,7.43%,,11/29/2023,1.2397,N/A,,
EBBGF,20240129163829,$21.50,2/14/2024,7.79%,,11/29/2023,1.4873,N/A,,
EBGEF,20240129163830,$22.11,2/14/2024,6.08%,,11/29/2023,1.3438,N/A,,
MNESP,20240129163921,$48.20,2/14/2024,4.67%,,1/16/2024,2.25,N/A,,
AMGN,20240129163923,$311.77,2/15/2024,N/A,,12/12/2023,0.0,Biotechnology: Biological Products (No Diagnostic Substances),,
BSET,20240129163925,$16.19,2/15/2024,N/A,,1/10/2024,0.0,Home Furnishings,,
BG,20240129163926,$88.30,2/15/2024,3%,,10/31/2023,2.65,Packaged Foods,,
FDBC,20240129163928,$50.80,2/15/2024,N/A,,1/16/2024,0.0,Major Banks,,
FMBH,20240129163929,$33.06,2/15/2024,N/A,,1/23/2024,0.0,Major Banks,,
HRZN,20240129163931,$13.26,2/15/2024,N/A,,10/27/2023,0.0,Finance: Consumer Services,,
TEL,20240129163932,$144.48,2/15/2024,1.63%,,3/15/2023,2.36,Industrial Machinery/Components,,
TER,20240129163934,$105.46,2/15/2024,N/A,,1/22/2024,0.0,Electrical Products,,
PRK,20240129163936,$134.54,2/15/2024,3.12%,,1/22/2024,4.24,Major Banks,,
UTG,20240129163937,$26.32,2/15/2024,8.66%,,12/15/2023,2.28,Investment Managers,,
GLV,20240129163939,$5.31,2/15/2024,11.89%,,1/08/2024,0.6312,Finance/Investors Services,,
GLQ,20240129163941,$6.045,2/15/2024,11.97%,,1/08/2024,0.7236,Finance/Investors Services,,
GLO,20240129163943,$4.77,2/15/2024,12.08%,,1/08/2024,0.576,Finance/Investors Services,,
DUK,20240129163944,$95.87,2/15/2024,4.28%,,1/11/2024,5.085,Power Generation,,
PPG,20240129163946,$143.04,2/15/2024,1.82%,,1/18/2024,2.6,Paints/Coatings,,
JEF,20240129163948,$40.94,2/15/2024,2.93%,,1/08/2024,1.2,Investment Bankers/Brokers/Service,,
WY,20240129163949,$33.11,2/15/2024,2.3%,,1/25/2024,0.76,Real Estate Investment Trusts,,
SOR,20240129163951,$39.99,2/15/2024,6.25%,,12/07/2023,2.4996,Investment Managers,,
IVZ,20240129163954,$16.21,2/15/2024,4.94%,,1/23/2024,0.8,Investment Managers,,
SJM,20240129163955,$131.69,2/15/2024,3.22%,,1/19/2024,4.24,Packaged Foods,,
BG,20240129163957,$88.30,2/15/2024,3%,,10/31/2023,2.65,Packaged Foods,,
TEL,20240129163958,$144.48,2/15/2024,1.63%,,3/15/2023,2.36,Industrial Machinery/Components,,
ISD,20240129164000,$12.74,2/15/2024,9.89%,,11/30/2023,1.26,"Trusts, Except Educational, Religious, and Charitable",,
MMD,20240129164001,$16.12,2/15/2024,4.47%,,1/02/2024,0.72,Investment Managers,,
CCIF,20240129164003,$7.78,2/15/2024,15.33%,,11/29/2023,1.1928,Finance/Investors Services,,
GHY,20240129164005,$11.35,2/15/2024,11.1%,,11/30/2023,1.26,"Trusts, Except Educational, Religious, and Charitable",,
HCI,20240129164007,$92.26,2/15/2024,1.73%,,1/25/2024,1.6,Property-Casualty Insurers,,
KIO,20240129164008,$12.78,2/15/2024,11.41%,,12/26/2023,1.458,Investment Managers,,
SDHY,20240129164010,$15.04,2/15/2024,8.62%,,11/30/2023,1.296,Finance/Investors Services,,
IMBBY,20240129164012,$24.87,2/15/2024,10.23%,,N/A,2.6177,N/A,,
JUVF,20240129164013,$12.32,2/15/2024,7.14%,,1/16/2024,0.88,N/A,,
CCIA,20240129164015,$25.55,2/15/2024,N/A,,11/29/2023,2.1876,N/A,,
SIMO,20240129164017,$62.30,2/16/2024,N/A,,1/19/2024,0.0,Semiconductors,,
WBA,20240129164018,$22.85,2/16/2024,N/A,,1/03/2024,0.0,Retail-Drug Stores and Proprietary Stores,,
WWD,20240129164020,$139.30,2/16/2024,N/A,,1/24/2024,0.0,Industrial Machinery/Components,,
JNJ,20240129164022,$159.50,2/16/2024,2.98%,,1/02/2024,4.76,Biotechnology: Pharmaceutical Preparations,,
SO,20240129164024,$69.11,2/16/2024,4.05%,,1/18/2024,2.8,Power Generation,,
PCF,20240129164026,$6.35,2/16/2024,11.75%,,1/04/2024,0.7464,"Trusts, Except Educational, Religious, and Charitable",,
SPE,20240129164027,$11.92,2/16/2024,9.6%,,1/03/2024,1.1448,Finance/Investors Services,,
IGR,20240129164029,$5.32,2/16/2024,13.53%,,1/08/2024,0.72,Finance Companies,,
MUR,20240129164031,$38.56,2/16/2024,2.85%,,1/25/2024,1.2,Oil & Gas Production,,
AFL,20240129164033,$85.31,2/20/2024,1.97%,,11/01/2023,1.68,Accident &Health Insurance,,
GLAD,20240129164034,$10.80,2/20/2024,N/A,,1/09/2024,0.0,Finance/Investors Services,,
GOODO,20240129164036,$19.44,2/20/2024,N/A,,1/09/2024,0.0,Real Estate,,
GOODN,20240129164038,$21.57,2/20/2024,N/A,,1/09/2024,0.0,Real Estate,,
GOOD,20240129164039,$13.35,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
GAIN,20240129164041,$14.49,2/20/2024,N/A,,1/09/2024,0.0,Finance/Investors Services,,
LANDM,20240129164042,$23.82,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
LANDO,20240129164044,$20.30,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
LANDP,20240129164046,$19.38,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
LAND,20240129164136,$14.08,2/20/2024,N/A,,1/09/2024,0.0,Real Estate Investment Trusts,,
TGT,20240129164138,$142.53,2/20/2024,3.09%,,1/17/2024,4.4,Department/Specialty Retail Stores,,
ROL,20240129164140,$43.23,2/20/2024,1.39%,,1/22/2024,0.6,Diversified Commercial Services,,
AFL,20240129164141,$85.31,2/20/2024,1.97%,,11/01/2023,2.0,Accident &Health Insurance,,
LTC,20240129164143,$31.99,2/20/2024,7.13%,,1/02/2024,2.28,Real Estate Investment Trusts,,
YUM,20240129164145,$129.09,2/20/2024,1.87%,,1/24/2024,2.68,Restaurants,,
BGH,20240129164147,$13.94,2/20/2024,9.09%,,12/12/2023,1.2672,Investment Managers,,
AMAT,20240129164149,$166.90,2/21/2024,N/A,,12/07/2023,1.28,Industrial Machinery/Components,,
CEM,20240129164152,$41.19,2/21/2024,7.48%,,1/19/2024,3.08,"Trusts, Except Educational, Religious, and Charitable",,
IP,20240129164154,$37.57,2/21/2024,4.92%,,1/09/2024,1.85,Paper,,
PAI,20240129164156,$11.99,2/21/2024,4.85%,,11/21/2023,0.566,"Trusts, Except Educational, Religious, and Charitable",,
MHF,20240129164158,$6.52,2/21/2024,4.05%,,11/14/2023,0.264,Finance/Investors Services,,
PFD,20240129164200,$10.45,2/21/2024,6.32%,,1/19/2024,0.666,Investment Managers,,
SBI,20240129164201,$7.69,2/21/2024,4.84%,,11/14/2023,0.372,Finance/Investors Services,,
PFO,20240129164203,$8.41,2/21/2024,6.42%,,1/19/2024,0.5472,Finance Companies,,
MMU,20240129164206,$9.99,2/21/2024,4.98%,,11/14/2023,0.498,Investment Managers,,
HIO,20240129164210,$3.93,2/21/2024,10.84%,,11/14/2023,0.426,Finance/Investors Services,,
HIX,20240129164213,$4.45,2/21/2024,13.21%,,11/14/2023,0.588,Finance/Investors Services,,
WEA,20240129164216,$11.13,2/21/2024,7.55%,,11/21/2023,0.84,"Trusts, Except Educational, Religious, and Charitable",,
EHI,20240129164218,$7.13,2/21/2024,11.28%,,11/14/2023,0.804,Investment Managers,,
FLC,20240129164220,$15.05,2/21/2024,6.66%,,1/19/2024,1.0272,"Trusts, Except Educational, Religious, and Charitable",,
WIA,20240129164222,$8.09,2/21/2024,7.42%,,11/21/2023,0.6,"Trusts, Except Educational, Religious, and Charitable",,
EMD,20240129164224,$8.98,2/21/2024,11.29%,,11/14/2023,1.014,Finance/Investors Services,,
SCD,20240129164226,$13.78,2/21/2024,9.84%,,11/14/2023,1.356,"Trusts, Except Educational, Religious, and Charitable",,
WIW,20240129164228,$8.56,2/21/2024,8.48%,,11/21/2023,0.726,Finance Companies,,
DFS,20240129164229,$106.92,2/21/2024,2.62%,,1/17/2024,2.8,Finance: Consumer Services,,
FFC,20240129164231,$14.32,2/21/2024,6.83%,,1/19/2024,1.0056,"Trusts, Except Educational, Religious, and Charitable",,
DFP,20240129164233,$18.57,2/21/2024,6.72%,,1/19/2024,1.29,Investment Managers,,
EMO,20240129164235,$35.81,2/21/2024,7.26%,,1/19/2024,2.68,Investment Managers,,
BSL,20240129164236,$13.45,2/21/2024,10.17%,,12/11/2023,1.368,"Trusts, Except Educational, Religious, and Charitable",,
IGI,20240129164238,$17.26,2/21/2024,4.83%,,11/14/2023,0.834,Investment Managers,,
GDO,20240129164239,$12.39,2/21/2024,9.88%,,11/14/2023,1.224,Finance Companies,,
DMO,20240129164241,$11.20,2/21/2024,12.86%,,11/14/2023,1.44,"Trusts, Except Educational, Religious, and Charitable",,
HYI,20240129164243,$11.99,2/21/2024,9.51%,,11/14/2023,1.14,Investment Managers,,
BGX,20240129164245,$11.86,2/21/2024,10.42%,,12/11/2023,1.236,"Trusts, Except Educational, Religious, and Charitable",,
BWG,20240129164247,$8.39,2/21/2024,11.44%,,11/14/2023,0.96,Finance/Investors Services,,
CTR,20240129164249,$37.50,2/21/2024,7.47%,,1/19/2024,2.8,Investment Managers,,
BGB,20240129164251,$11.55,2/21/2024,9.77%,,12/11/2023,1.128,"Trusts, Except Educational, Religious, and Charitable",,
HIE,20240129164252,$10.58,2/21/2024,5.78%,,1/02/2024,0.612,"Trusts, Except Educational, Religious, and Charitable",,
KNTK,20240129164254,$33.63,2/21/2024,8.92%,,1/24/2024,3.0,Oil & Gas Production,,
HGLB,20240129164256,$8.05,2/21/2024,12.07%,,1/02/2024,0.972,"Trusts, Except Educational, Religious, and Charitable",,
TEAF,20240129164258,$11.29,2/21/2024,9.57%,,11/09/2023,1.08,"Trusts, Except Educational, Religious, and Charitable",,
WDI,20240129164300,$14.18,2/21/2024,12.1%,,11/14/2023,1.716,"Trusts, Except Educational, Religious, and Charitable",,
INPAP,20240129164302,$66.00,2/21/2024,6.06%,,1/09/2024,4.0,N/A,,
CBT,20240129164304,$73.56,2/22/2024,2.18%,,1/12/2024,1.6,Major Chemicals,,
J,20240129164306,$137.19,2/22/2024,0.76%,,1/25/2024,1.16,Military/Government/Technical,,
ODC,20240129164308,$66.90,2/22/2024,1.73%,,12/14/2023,1.16,Miscellaneous manufacturing industries,,
SMG,20240129164310,$57.81,2/22/2024,4.57%,,1/22/2024,2.64,Agricultural Chemicals,,
FBIN,20240129164312,$79.15,2/22/2024,1.16%,,12/12/2023,0.96,Building Products,,
NBHC,20240129164314,$35.99,2/22/2024,3%,,1/18/2024,1.08,Major Banks,,
OGS,20240129164315,$61.34,2/22/2024,4.24%,,1/23/2024,2.64,Oil/Gas Transmission,,
FTV,20240129164406,$73.97,2/22/2024,0.43%,,1/23/2024,0.32,Industrial Machinery/Components,,
SMAL,20240129164408,$38.00,2/22/2024,1.05%,,1/23/2024,0.44,N/A,,
SNLC,20240129164409,$137.00,2/22/2024,1.46%,,1/23/2024,2.0,N/A,,
VOYA,20240129164411,$72.18,2/23/2024,2.22%,,1/25/2024,1.6,Life Insurance,,
WHD,20240129164413,$42.08,2/23/2024,1.14%,,1/23/2024,0.48,Metal Fabrications,,
SPGI,20240129164414,$446.60,2/26/2024,0.81%,,1/23/2024,3.64,Finance: Consumer Services,,
KEY,20240129164416,$14.67,2/26/2024,5.59%,,1/10/2024,0.82,Major Banks,,
LH,20240129164418,$224.92,2/26/2024,1.28%,,1/12/2024,2.88,Medical Specialities,,
IFNNY,20240129164419,$37.186,2/26/2024,0.61%,,N/A,0.2547,N/A,,
MHLA,20240129164421,$15.94,2/27/2024,10.39%,,N/A,1.6562,Property-Casualty Insurers,,
AEFC,20240129164423,$21.9147,2/27/2024,5.82%,,N/A,1.275,N/A,,
EFSCP,20240129164425,$18.60,2/28/2024,N/A,,1/22/2024,0.0,Major Banks,,
FCNCO,20240129164427,$23.12,2/28/2024,N/A,,1/24/2024,0.0,Major Banks,,
FCNCA,20240129164428,"$1,490.18",2/28/2024,N/A,,1/24/2024,0.0,Major Banks,,
FCNCP,20240129164430,$21.93,2/28/2024,N/A,,1/24/2024,0.0,Major Banks,,
MLAB,20240129164432,$95.01,2/28/2024,N/A,,1/02/2024,0.0,Industrial Machinery/Components,,
SQFTP,20240129164434,$15.93,2/28/2024,N/A,,12/18/2023,0.0,Real Estate Investment Trusts,,
QCOM,20240129164435,$150.72,2/28/2024,N/A,,1/04/2024,0.0,Radio And Television Broadcasting And Communications Equipment,,
BOH,20240129164437,$64.80,2/28/2024,4.32%,,1/22/2024,2.8,Major Banks,,
CFR,20240129164438,$107.35,2/28/2024,3.43%,,1/25/2024,3.68,Major Banks,,
DNP,20240129164440,$8.84,2/28/2024,8.82%,,12/14/2023,0.78,Investment Managers,,
GS,20240129164441,$377.79,2/28/2024,2.91%,,1/12/2024,11.0,Investment Bankers/Brokers/Service,,
TVC,20240129164443,$22.48,2/28/2024,2.37%,,N/A,0.5336,Electric Utilities: Central,,
STAG,20240129164445,$37.98,2/28/2024,3.87%,,1/10/2024,1.48,Real Estate Investment Trusts,,
SCM,20240129164447,$13.48,2/28/2024,11.87%,,1/15/2024,1.5996,Finance/Investors Services,,
ENJ,20240129164448,$22.3276,2/28/2024,5.6%,,N/A,1.25,Power Generation,,
EAI,20240129164450,$22.57,2/28/2024,5.4%,,N/A,1.2188,Electric Utilities: Central,,
ELC,20240129164452,$22.45,2/28/2024,5.43%,,N/A,1.2052,Electric Utilities: Central,,
CTBB,20240129164454,$9.53,2/28/2024,17.05%,,N/A,1.6248,Telecommunications Equipment,,
SOJC,20240129164456,$24.0701,2/28/2024,5.45%,,N/A,1.3124,Power Generation,,
CMSA,20240129164458,$24.90,2/28/2024,5.65%,,N/A,1.4062,Power Generation,,
UZD,20240129164500,$20.27,2/28/2024,7.71%,,N/A,1.5625,Telecommunications Equipment,,
UZE,20240129164502,$18.80,2/28/2024,7.31%,,N/A,1.375,Telecommunications Equipment,,
UGIC,20240129164503,$55.97,2/28/2024,12.95%,,1/11/2024,7.25,Natural Gas Distribution,,
UZF,20240129164505,$18.85,2/28/2024,7.29%,,N/A,1.3752,Telecommunications Equipment,,
MDV,20240129164507,$15.02,2/28/2024,N/A,,12/14/2023,1.15,Transportation Services,,
FCNCB,20240129164509,"$1,285.01",2/28/2024,0.51%,,1/26/2024,6.56,N/A,,
NEEXU,20240129164510,$45.50,2/28/2024,7.61%,,1/11/2024,3.463,N/A,,
PLQC,20240129164512,$45.75,2/28/2024,N/A,,1/17/2024,1.5,N/A,,
ACNB,20240129164514,$46.64,2/29/2024,N/A,,1/23/2024,0.0,Major Banks,,
BOTJ,20240129164515,$12.15,2/29/2024,N/A,,1/16/2024,0.0,Major Banks,,
EBC,20240129164517,$13.92,2/29/2024,N/A,,1/25/2024,0.0,Accident &Health Insurance,,
FNCB,20240129164519,$6.92,2/29/2024,N/A,,1/24/2024,0.0,Major Banks,,
GBDC,20240129164522,$15.61,2/29/2024,N/A,,1/16/2024,0.0,Finance: Consumer Services,,
IBKR,20240129164524,$91.74,2/29/2024,N/A,,1/16/2024,0.0,Investment Bankers/Brokers/Service,,
MBWM,20240129164526,$40.89,2/29/2024,N/A,,1/11/2024,0.0,Major Banks,,
MGEE,20240129164527,$65.64,2/29/2024,N/A,,1/19/2024,0.0,Electric Utilities: Central,,
MOFG,20240129164531,$26.29,2/29/2024,N/A,,1/23/2024,0.0,Major Banks,,
NBTB,20240129164532,$37.00,2/29/2024,N/A,,1/22/2024,0.0,Major Banks,,
PINC,20240129164534,$21.76,2/29/2024,N/A,,1/25/2024,0.0,Other Consumer Services,,
PRGS,20240129164536,$58.41,2/29/2024,N/A,,1/09/2024,0.0,Computer Software: Prepackaged Software,,
AGNC,20240129161741,$9.81,1/30/2024,N/A,,1/10/2024,0.0,Real Estate Investment Trusts,,
LNT,20240129161742,$48.85,1/30/2024,N/A,,1/12/2024,0.0,Power Generation,,
CALM,20240129161744,$56.16,1/30/2024,N/A,,11/27/2007,0.0,Farming/Seeds/Milling,,
CCLP,20240129161749,$1.90,1/30/2024,N/A,,1/18/2024,0.0,Oilfield Services/Equipment,,
ENTG,20240129161751,$120.39,1/30/2024,N/A,,1/17/2024,0.0,Plastic Products,,
FRMEP,20240129161752,$25.95,1/30/2024,N/A,,1/18/2024,0.0,Major Banks,,
LXP^C,20240129161754,$46.96,1/30/2024,6.92%,,10/31/2023,3.25,N/A,,
MCBS,20240129161756,$24.48,1/30/2024,N/A,,1/17/2024,0.0,Major Banks,,
NTIC,20240129161757,$13.285,1/30/2024,N/A,,1/17/2024,0.0,Industrial Specialties,,
OCFCP,20240129161759,$24.76,1/30/2024,N/A,,1/17/2024,0.0,Major Banks,,
